,Username,Datetime,Tweet Id,Text,Sentiment
722,autumnparsons00,2020-12-23 01:09:21+00:00,1.34155E+18,Imagine you’re watching tv in 20 years and you hear: “If you or a loved one received the COVID-19 vaccination you may be entitled to financial compensation...”,-1
723,DarqMassacre,2020-12-23 01:00:51+00:00,1.34155E+18,#vaccination #vaccine #Memes https://t.co/7hqigj1PGJ,NA
724,gregladen,2020-12-23 00:59:29+00:00,1.34155E+18,@antzcesari @Laurie_Garrett I just want to say that in early August I predicted there would be vaccination under way in December.  I wasn't believed by most people but I was basing my estimate on information from the community of experts Fauci is part of.,0
725,Mosleem,2020-12-23 00:39:55+00:00,1.34154E+18,"@YasmineHirbawi Secondly, I’ve personally seen how colleagues and family receiving the vaccine sways opinion on their own vaccination beliefs. People went from “I don’t want a third arm,” to “I can’t wait for mine” and that’s exactly what we need to get over this bug.",1
726,RealMarkEbner,2020-12-23 00:17:58+00:00,1.34154E+18,Inbox me if you've seen Nestor in a vaccination queue.,0
727,Rosenstand_SEO,2020-12-23 00:07:51+00:00,1.34154E+18,"Fra dengang vi kunne gå ud og have sjov uden tanke for virus. Heldigvis nærmer den tid sig - husk på, at er rundt regnet ⅔ gennem det. Vaccination og (næsten) tilbage til normalen. Pas på jer selv og glædelig det du fejrer! https://t.co/KDR2iC3OY1",NA
728,edcolemangolf,2020-12-23 00:02:08+00:00,1.34153E+18,"Every vaccination that is administered to a member of our nation’s “do-nothing” congressional delegation, is an inoculation that is not being given to a frontline health care worker. #COVID19 #healthcareheroes #vaccine #vt",-1
729,DeLandPodiatry,2020-12-22 23:59:54+00:00,1.34153E+18,"34hrs s/p #vaccination #COVID19 by #Pfizer.   Subjective: Very mild pain, mostly resolved after yesterday's injection L deltoid. No swelling, no warmth, and no bruising to injection site. No fever, no malaise. No other symptoms. Injection 8:35am 12/21/2020. #CovidVaccine https://t.co/hAWHbIj1GU",0
730,ViciousVillian8,2020-12-22 23:55:32+00:00,1.34153E+18,"Tbh, and yeah this may sound crazy to some, but that Covid vaccine is targeting black people to test widespread first. 😒

They’re urging LeBron to get it, they’re not asking Brett Farve. #COVID19 #COVIDSecondWave #vaccination #vaccine",-1
731,HeelStCloud,2020-12-22 23:46:44+00:00,1.34153E+18,"I’m getting my shot tomorrow and in 28 days, I’m getting the last dosage of it. I just hope people see how precious a moment this is with regards to the vaccination and the virus. 

We actually have a chance to end this stupid shit if people take the vaccination",1
732,RP2084,2020-12-22 23:46:31+00:00,1.34153E+18,So Adam said that #NBA players will have a role to make play with the vaccination. Now I wonder are the players going really take these shots or just let them take say they did 🤔🤔🤔,0
733,HeelStCloud,2020-12-22 23:44:56+00:00,1.34153E+18,"Like, I get black people being hesitant about the vaccination due to the awful standing history in medicine the United States has committed. But, this Qanon white people are screaming like they give an actual fuck what happen to black people back then about vaccinations.",0
734,coachHassett15,2020-12-22 23:31:31+00:00,1.34153E+18,"I am listened to most of it, but I just do not understand how MANY other states were/are making it work since August!  Things are gonna change because of the Election? Because cases are going down?Because there is a vaccination? https://t.co/eorTaJ7GDi",-1
735,RegG4L,2020-12-22 23:23:50+00:00,1.34152E+18,We just got a vaccination &amp; now they trying to come with the Ebola bullshit......It’s a scheme https://t.co/36uVzkMFPJ,-1
736,RealRupertX,2020-12-22 23:19:54+00:00,1.34152E+18,"“Aw Hell No. I ain’t getting no shot!” -Stood in multiple lines for hours, getting dozens of unknown vaccines and various toxins injected, while in military, yet now decides its insane.... #vaccination https://t.co/4PEWBpmNxp",-1
737,mrusso86,2020-12-22 23:12:38+00:00,1.34152E+18,Tis’ the season for giving and receiving with one of my favorite girls! Honored to be a part of the vaccination process with my Butler crew.  Dose one in the books today ✔️ ❤️👏 #thelightisnear #2020bites #blessed https://t.co/S0J9bzwV85,1
738,HaltonHlthcare,2020-12-22 22:56:28+00:00,1.34152E+18,"It was an exciting day at Halton Healthcare as our staff began to administer the first doses of the Pfizer-BioNTech COVID-19 vaccine. Vanessa Jones, who works at Northridge Long-Term Care Home in Oakville was the first to receive her vaccination in Halton Region. 🙌🏻 https://t.co/NL92HwUP1s",1
739,SammyPeralta,2020-12-22 22:55:29+00:00,1.34152E+18,That's a president bitches! #BidenHarris2020 #vaccination https://t.co/BB0I5gYkhp,NA
740,jgordonshare,2020-12-22 22:42:00+00:00,1.34151E+18,If rich had to pay $5000 to take an eligible person’s early vaccination slot there’d be a lot of happy sellers.,0
741,mercedesana88,2020-12-22 22:32:40+00:00,1.34151E+18,Pleasantly surprised about the way PR🇵🇷is approaching the vaccination for Healthcare workers. Hoping my 83yr old retired nurse mom can be part of this group since she still works in a private capacity.  Stay safe everyone @desaludpr #PuertoRico @DavidBegnaud https://t.co/1UchxokYGB,1
742,AccordionBruce,2020-12-22 22:28:25+00:00,1.34151E+18,@libshipwreck Vaccination fraud!,-1
743,dennisgshow,2020-12-22 22:22:38+00:00,1.34151E+18,"As I write this my wife is headed to get her Covid Vaccination. 

Friends, hang in there. There's hope.",1
744,aphrodisivc,2020-12-22 22:10:27+00:00,1.34151E+18,y’all spreading vaccination misinformation goes beyond covid like vaccinated anti vaxxers literally exist nobody is worried abt y’all 🧍🏾‍♂️,1
745,Jenevevil,2020-12-22 21:55:33+00:00,1.3415E+18,"Holy crap, just scheduled my Covid vaccination for 4pm today!!",1
746,lindaj,2020-12-22 21:39:47+00:00,1.3415E+18,Incredibly proud of the thoughtful work that we are doing @lyft! Lack of transportation should not be a barrier to receiving a vaccination. https://t.co/KEAraX19bo,1
747,jimmynealonhere,2020-12-22 21:28:09+00:00,1.3415E+18,@MarkPalka @VincentCrypt46 They had to blacklist HCQ because if they didn’t they could not have gotten emergency approval for their vaccine. That’s why they lied. HCQ threatened to derail the vaccination agenda.,1
748,CheDavitt,2020-12-22 20:55:09+00:00,1.34149E+18,"@JoeBiden @CheDavitt @KamalaHarris #vaccination 1 fire stations, 2public libraries,  3 nursing schools! Tyvm!",0
749,DeNovo_Fatima,2020-12-22 20:45:41+00:00,1.34149E+18,"Dear members of the Muslim community/ religious leaders:
1️⃣pork products are not included in the currently approved COVID #vaccines
2️⃣according to the Islamic Law of Necessity, health crisis of this magnitude supersedes other considerations➡️ duty to protect  through #vaccination https://t.co/G97iBCmDSr",1
750,EmilyManleyTV,2020-12-22 20:43:25+00:00,1.34148E+18,"#INBOX | @GovParsonMO says 23,000 doses of the vaccine have been administered. There are 285 facilities that have been approved to give the vaccine. #moleg #mogov 
For more info on #Missouri’s vaccination plan: https://t.co/qKjtCcbjLq https://t.co/KNoQ2BESQ0",0
751,kosowski_ken,2020-12-22 20:33:20+00:00,1.34148E+18,@MeghanMcCain She is 100% correct. I am a pharmacist and still don’t know when I’m going to get my vaccination but we see all those idiots in Congress who have no contact with patient care lining up,-1
752,DeNovo_Fatima,2020-12-22 20:21:22+00:00,1.34148E+18,"Once again the Maritime provinces for the win!
NB, PEI, NL &amp; NS all have high rates of vaccination per 100k population!
Vaccination rates are multifactorial but I imagine #education &amp; #outreach are crucial &amp; will be instrumental to achieving herd immunity!
#scicomm #GoScience https://t.co/IiFzsvu5sa",1
753,JPennyDO,2020-12-22 20:18:39+00:00,1.34148E+18,@Erica__Mae @MHealthFairview Your vaccination photo is MUCH more artistic than mine! 🤩,0
754,SusanWh68243181,2020-12-22 20:08:28+00:00,1.34148E+18,"@RandPaul What the Hell?? Do y'all have anything to say about THE BILL GATES PFIZER VACCINE?? OR HIS SLOGAN ""DEPOPULATION BY VACCINATION ""????",-1
755,sean3743,2020-12-22 20:04:50+00:00,1.34147E+18,"Proud husband here: my wife, Dr. Kyla Smith met w/Surgeon General during her COVID vaccination. Not celebrating photo ops in a pandemic but more happy to see some light at the end of what’s been a dark tunnel. #Grateful https://t.co/3EYOyJJ8Gw",1
756,rstoneking1,2020-12-22 20:00:16+00:00,1.34147E+18,@RandPaul Weak. You failed to mention that you dont need a vaccination because the pandemic is a fabrication.  Stick with the script.,-1
757,RobertZawodski,2020-12-22 19:58:41+00:00,1.34147E+18,"@aleeyun_nvaazun It's imperative that some people @6o plus, receive @pneumonia vaccination!¡ #shotofhope @fantastic shot...",NA
758,AnnaDarlingTV,2020-12-22 19:55:21+00:00,1.34147E+18,"Just in, @kroger says it will be a COVID-19 vaccination location at all of its pharmacies and clinics nationwide once the vaccine becomes available to all. This includes the Pay Less Super Markets here in Greater Lafayette. @WLFI https://t.co/D8uVrzWFvp",0
759,AshevilleFD,2020-12-22 19:53:51+00:00,1.34147E+18,"Today several AFD firefighters received Phase 1a COVID-19 Vaccines. Vaccination is our quickest path to saving lives, taking off these masks, and gathering like we want to!  #CovidVaccine #NCFire #avlnews #avltoday https://t.co/xSKbrr9rUp",1
760,LaurenPelley,2020-12-22 19:53:42+00:00,1.34147E+18,"Stopped by St. Michael’s Hospital today to watch the @UnityHealthTO team launch its #COVID19 vaccination program. 

First frontline workers to get the shot there talked about being part of history, and it’s just the beginning of months of work ahead. Story to come. https://t.co/2GKUFtNmSJ",1
761,Satin_Lavender,2020-12-22 19:53:26+00:00,1.34147E+18,"@mmpadellan Joe had his vaccination yesterday, he's speaking right now and he looks great!",1
762,mariteskaufer,2020-12-22 19:48:08+00:00,1.34147E+18,"Please avail yourself of the opportunity to take the #COVIDvaccine when it is available &amp; offered to you. Vaccination, mask wearing, &gt;/= 6 feet (2 meters) of physical distance from others, &amp; vigilant hand hygiene are our best bets for ending the coronavirus pandemic ASAP 🙏🏽 [END]",1
763,Setha_Saurus,2020-12-22 19:38:51+00:00,1.34147E+18,Abbott is literally allowing people in EP die due to the lack of restrictions and authority. And yet here he is getting the COVID19 vaccination. https://t.co/bhtZ2jnaze,-1
764,tamburintweets,2020-12-22 19:38:38+00:00,1.34147E+18,Updated with more from the state about Hildreth’s purported involvement in reviewing the vaccination plan. He “was included in communications” from an office that presented the plan to stakeholders in Nov/Dec. No mention of actually asking for his input. https://t.co/v1kkr7Qear https://t.co/Z9yUlsKQ3l,0
765,RobFlyFly,2020-12-22 19:30:46+00:00,1.34147E+18,@bluemoonstar They get covid. They still technically could even after the second vaccination,-1
766,GraceGriffaton,2020-12-22 19:17:35+00:00,1.34146E+18,"A reporter is asking about if you need a test after COVID-19 vaccination:
▪️ Even though vaccines 94-95%, the person could fall in that 5% and may need to be tested @fox43",-1
767,ecvcare,2020-12-22 19:08:04+00:00,1.34146E+18,As #mrna and #Pfizer is being distributed and administered community care facilities in #california are preparing to participate! @CDCgov @CountyofLA @HarborRegnlCtr @CaliforniaDDS #vaccination #vaccine #protect #community https://t.co/UARKHdYKtR,0
768,7tentions,2020-12-22 19:06:45+00:00,1.34146E+18,I’m jus waiting for this commercial ... “IF YOU OR A LOVED ONE HAS TAKEN THE COVID-19 VACCINATION YOU MAY BE ENTITLED TO COMPENSATION” https://t.co/DsVDUyxxks,-1
769,gmailgrandma,2020-12-22 19:04:25+00:00,1.34146E+18,"@TheMFQween @jannyfayray @achnva20 @MeghanMcCain I’m sure it’s too late, trump and his hangers on have no doubt already had the vaccination.",0
770,ManDeer666,2020-12-22 18:58:35+00:00,1.34146E+18,Why are they trying so hard to make it look safe to get the vaccine? If it’s safe the results will speak for themselves...right? 🤔 #vaccination #CovidVaccine You don’t need a PR person and advertising for it. Makes me question it more.,-1
771,BikerButt,2020-12-22 18:57:53+00:00,1.34146E+18,"Round 1 complete. Doing my part to not only protect myself, but more importantly, doing my part to protect others. #vaccination #CovidVaccine #VaccinesSaveLives #SocialObligation #Ethics #TheSocialContract #Austin #ATX #Ascension #Penguin #21DayFollowup https://t.co/ETaEC7LMSc",1
772,rwalsh532,2020-12-22 18:57:51+00:00,1.34146E+18,@TNDeptofHealth Hi i understand that CDC recommended next phase vaccination should essential workers and adults over 75! However when contacting the Covid hotline or Williamson County health they no nothing about this or who to call. Help please!,1
773,NancyReau,2020-12-22 18:35:27+00:00,1.34145E+18,Excited to get #Vaccinated this am @RushMedical! We’re turning a corner! #coronavirus #COVID19 #rushproud #vaccination @Rush_Transplant @RushDOIM https://t.co/D7Cgeq4Qa2,1
774,HerrAshmoo,2020-12-22 18:31:41+00:00,1.34145E+18,"getting groceries this year is always a bit of a capital-T Task, shit drains me every time
ready for post-vaccination when it’s a much more chill time again",1
775,HeartlessRob_,2020-12-22 18:24:39+00:00,1.34145E+18,Getting my first round of vaccination for Covid tomorrow 🥴💉,1
776,smalltdgothgf,2020-12-22 18:19:56+00:00,1.34145E+18,Easy as pie!! #CovidVaccine #covid19 #vaccination #vaccinated https://t.co/op1KXQpIl7,1
777,DrDChester,2020-12-22 18:07:31+00:00,1.34145E+18,It feels incredible to administer the COVID vaccine. Best vibes since February. @MSMEDU @HealthcareMh #vaccination #CovidVaccine https://t.co/ZvJ5aNocwF,1
778,saxman09a,2020-12-22 18:02:39+00:00,1.34144E+18,@realTuckFrumper Good!  One more vaccination for someone who needs it!,1
779,boxboyrichchi,2020-12-22 17:53:13+00:00,1.34144E+18,#SCUMpublicans #TrumpIsANationalDisgrace  #cowards #Hypocrites #hoax #vaccination #COVID19 #FirstResponders #HealthcareHeroes #scumbag #fucktrump https://t.co/olfBXxIl4E,0
780,matteastwood,2020-12-22 17:48:26+00:00,1.34144E+18,I’d much rather a hypocritical politician that tells me to stay home before going out to dinner with their family than a hypocritical politician that tells me it’s all just a hoax before jumping the line for an early vaccination! https://t.co/fDFEvKsgbc,-1
